001-008  I.Enfermedades infecciosas y parasitarias;
    Hombres;
        De 55 a 59 años;6.0;13.0;
        De 60 a 64 años;8.0;23.0;
        De 65 a 69 años;18.0;23.0;
        De 70 a 74 años  ;49.0;43.0;
        De 75 a 79 años  ;79.0;83.0;
        De 80 a 84 años  ;214.0;239.0;
        De 85 a 89 años  ;308.0;327.0;
        De 90 a 94 años  ;284.0;305.0;
        95 y más años;165.0;178.0;
067  Otras enfermedades del sistema respiratorio;
    Hombres;
        Menos de 1 año;5.0;9.0;
        De 1 a 4 años   ;3.0;4.0;
        De 5 a 9 años;1.0;1.0;
        De 10 a 14 años  ;1.0;3.0;
        De 15 a 19 años  ;4.0;5.0;
        De 20 a 24 años;11.0;8.0;
        De 25 a 29 años;13.0;23.0;
        De 30 a 34 años;28.0;22.0;
        De 35 a 39 años;39.0;44.0;
        De 40 a 44 años;66.0;63.0;
        De 45 a 49 años;90.0;80.0;
        De 50 a 54 años;128.0;134.0;
        De 55 a 59 años;162.0;222.0;
        De 60 a 64 años;237.0;256.0;
        De 65 a 69 años;350.0;408.0;
        De 70 a 74 años  ;615.0;681.0;
        De 75 a 79 años  ;1036.0;1116.0;
        De 80 a 84 años  ;1804.0;2086.0;
        De 85 a 89 años  ;2262.0;2518.0;
        De 90 a 94 años  ;1656.0;1794.0;
        95 y más años;655.0;666.0;
    Mujeres;
        Menos de 1 año;5.0;6.0;
        De 1 a 4 años   ;2.0;3.0;
        De 5 a 9 años;0.0;2.0;
        De 10 a 14 años  ;2.0;1.0;
        De 15 a 19 años  ;2.0;2.0;
        De 20 a 24 años;3.0;4.0;
        De 25 a 29 años;2.0;7.0;
        De 30 a 34 años;3.0;8.0;
        De 35 a 39 años;15.0;10.0;
        De 40 a 44 años;29.0;25.0;
        De 45 a 49 años;49.0;50.0;
        De 50 a 54 años;52.0;52.0;
        De 55 a 59 años;71.0;86.0;
        De 60 a 64 años;120.0;106.0;
        De 65 a 69 años;166.0;189.0;
        De 70 a 74 años  ;313.0;340.0;
        De 75 a 79 años  ;724.0;806.0;
        De 80 a 84 años  ;1722.0;1967.0;
        De 85 a 89 años  ;2852.0;3188.0;
        De 90 a 94 años  ;2876.0;3286.0;
        95 y más años;1686.0;1878.0;
068-072  XI.Enfermedades del sistema digestivo;
    Hombres;
        Menos de 1 año;5.0;2.0;
        De 1 a 4 años   ;3.0;4.0;
        De 5 a 9 años;0.0;3.0;
        De 10 a 14 años  ;0.0;2.0;
        De 15 a 19 años  ;2.0;1.0;
        De 20 a 24 años;6.0;2.0;
        De 25 a 29 años;7.0;6.0;
        De 30 a 34 años;25.0;19.0;
        De 35 a 39 años;46.0;59.0;
        De 40 a 44 años;133.0;130.0;
        De 45 a 49 años;334.0;368.0;
        De 50 a 54 años;606.0;626.0;
        De 55 a 59 años;713.0;737.0;
        De 60 a 64 años;818.0;864.0;
        De 65 a 69 años;933.0;937.0;
        De 70 a 74 años  ;1048.0;1003.0;
        De 75 a 79 años  ;1228.0;1306.0;
        De 80 a 84 años  ;1692.0;1796.0;
        De 85 a 89 años  ;1722.0;1604.0;
        De 90 a 94 años  ;958.0;915.0;
        95 y más años;303.0;249.0;
    Mujeres;
        Menos de 1 año;3.0;5.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;2.0;
        De 10 a 14 años  ;0.0;1.0;
        De 15 a 19 años  ;2.0;2.0;
        De 20 a 24 años;3.0;3.0;
        De 25 a 29 años;3.0;9.0;
        De 30 a 34 años;10.0;11.0;
        De 35 a 39 años;22.0;35.0;
        De 40 a 44 años;46.0;44.0;
        De 45 a 49 años;114.0;100.0;
        De 50 a 54 años;143.0;187.0;
        De 55 a 59 años;195.0;203.0;
        De 60 a 64 años;227.0;260.0;
        De 65 a 69 años;356.0;353.0;
        De 70 a 74 años  ;549.0;574.0;
        De 75 a 79 años  ;889.0;973.0;
        De 80 a 84 años  ;1705.0;1877.0;
        De 85 a 89 años  ;2412.0;2371.0;
        De 90 a 94 años  ;1990.0;1898.0;
        95 y más años;845.0;819.0;
068  Úlcera de estómago, duodeno y yeyuno;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;2.0;1.0;
        De 35 a 39 años;0.0;2.0;
        De 40 a 44 años;1.0;7.0;
        De 45 a 49 años;10.0;9.0;
        De 50 a 54 años;19.0;11.0;
        De 55 a 59 años;14.0;10.0;
        De 60 a 64 años;27.0;25.0;
        De 65 a 69 años;23.0;26.0;
        De 70 a 74 años  ;24.0;29.0;
        De 75 a 79 años  ;40.0;40.0;
        De 80 a 84 años  ;49.0;35.0;
        De 85 a 89 años  ;49.0;40.0;
        De 90 a 94 años  ;27.0;24.0;
        95 y más años;4.0;8.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;1.0;
        De 35 a 39 años;2.0;1.0;
        De 40 a 44 años;1.0;0.0;
        De 45 a 49 años;2.0;1.0;
        De 50 a 54 años;5.0;3.0;
        De 55 a 59 años;3.0;2.0;
        De 60 a 64 años;4.0;5.0;
        De 65 a 69 años;2.0;8.0;
        De 70 a 74 años  ;12.0;9.0;
        De 75 a 79 años  ;23.0;22.0;
        De 80 a 84 años  ;33.0;41.0;
        De 85 a 89 años  ;44.0;55.0;
        De 90 a 94 años  ;41.0;32.0;
        95 y más años;10.0;15.0;
069  Enteritis y colitis no infecciosas;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;4.0;
        De 40 a 44 años;1.0;1.0;
        De 45 a 49 años;3.0;2.0;
        De 50 a 54 años;5.0;6.0;
        De 55 a 59 años;7.0;7.0;
        De 60 a 64 años;6.0;6.0;
        De 65 a 69 años;7.0;11.0;
        De 70 a 74 años  ;15.0;8.0;
        De 75 a 79 años  ;14.0;13.0;
        De 80 a 84 años  ;18.0;21.0;
        De 85 a 89 años  ;15.0;19.0;
        De 90 a 94 años  ;10.0;9.0;
        95 y más años;1.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;1.0;
        De 35 a 39 años;1.0;1.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;4.0;0.0;
        De 50 a 54 años;1.0;2.0;
        De 55 a 59 años;5.0;6.0;
        De 60 a 64 años;8.0;3.0;
        De 65 a 69 años;7.0;7.0;
        De 70 a 74 años  ;12.0;7.0;
        De 75 a 79 años  ;15.0;8.0;
        De 80 a 84 años  ;14.0;37.0;
        De 85 a 89 años  ;27.0;27.0;
        De 90 a 94 años  ;16.0;25.0;
        95 y más años;5.0;10.0;
070  Enfermedad vascular intestinal;
    Hombres;
        Menos de 1 año;1.0;1.0;
        De 1 a 4 años   ;0.0;1.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;2.0;2.0;
        De 40 a 44 años;6.0;6.0;
        De 45 a 49 años;5.0;1.0;
        De 50 a 54 años;11.0;11.0;
        De 55 a 59 años;25.0;34.0;
        De 60 a 64 años;45.0;58.0;
        De 65 a 69 años;95.0;74.0;
        De 70 a 74 años  ;109.0;107.0;
        De 75 a 79 años  ;169.0;196.0;
        De 80 a 84 años  ;266.0;291.0;
        De 85 a 89 años  ;256.0;252.0;
        De 90 a 94 años  ;143.0;143.0;
        95 y más años;50.0;32.0;
    Mujeres;
        Menos de 1 año;1.0;1.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;2.0;
        De 40 a 44 años;2.0;5.0;
        De 45 a 49 años;3.0;5.0;
        De 50 a 54 años;6.0;9.0;
        De 55 a 59 años;20.0;19.0;
        De 60 a 64 años;21.0;18.0;
        De 65 a 69 años;37.0;35.0;
        De 70 a 74 años  ;85.0;72.0;
        De 75 a 79 años  ;144.0;180.0;
        De 80 a 84 años  ;328.0;349.0;
        De 85 a 89 años  ;468.0;471.0;
        De 90 a 94 años  ;362.0;357.0;
        95 y más años;144.0;134.0;
071  Cirrosis y otras enfermedades crónicas del hígado;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;1.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;1.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;1.0;1.0;
        De 25 a 29 años;2.0;1.0;
        De 30 a 34 años;10.0;6.0;
        De 35 a 39 años;24.0;27.0;
        De 40 a 44 años;92.0;60.0;
        De 45 a 49 años;201.0;263.0;
        De 50 a 54 años;404.0;410.0;
        De 55 a 59 años;459.0;477.0;
        De 60 a 64 años;485.0;521.0;
        De 65 a 69 años;439.0;477.0;
        De 70 a 74 años  ;423.0;429.0;
        De 75 a 79 años  ;351.0;369.0;
        De 80 a 84 años  ;302.0;324.0;
        De 85 a 89 años  ;175.0;157.0;
        De 90 a 94 años  ;46.0;39.0;
        95 y más años;12.0;5.0;
    Mujeres;
        Menos de 1 año;0.0;1.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;1.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;2.0;4.0;
        De 35 a 39 años;9.0;10.0;
        De 40 a 44 años;30.0;18.0;
        De 45 a 49 años;61.0;51.0;
        De 50 a 54 años;79.0;104.0;
        De 55 a 59 años;79.0;104.0;
        De 60 a 64 años;90.0;123.0;
        De 65 a 69 años;138.0;125.0;
        De 70 a 74 años  ;147.0;162.0;
        De 75 a 79 años  ;166.0;201.0;
        De 80 a 84 años  ;217.0;254.0;
        De 85 a 89 años  ;170.0;129.0;
        De 90 a 94 años  ;50.0;55.0;
        95 y más años;14.0;15.0;
072  Otras enfermedades del sistema digestivo;
    Hombres;
        Menos de 1 año;4.0;1.0;
        De 1 a 4 años   ;3.0;2.0;
        De 5 a 9 años;0.0;3.0;
        De 10 a 14 años  ;0.0;1.0;
        De 15 a 19 años  ;2.0;1.0;
        De 20 a 24 años;5.0;0.0;
        De 25 a 29 años;5.0;5.0;
        De 30 a 34 años;13.0;12.0;
        De 35 a 39 años;20.0;24.0;
        De 40 a 44 años;33.0;56.0;
        De 45 a 49 años;115.0;93.0;
        De 50 a 54 años;167.0;188.0;
        De 55 a 59 años;208.0;209.0;
        De 60 a 64 años;255.0;254.0;
        De 65 a 69 años;369.0;349.0;
        De 70 a 74 años  ;477.0;430.0;
        De 75 a 79 años  ;654.0;688.0;
        De 80 a 84 años  ;1057.0;1125.0;
        De 85 a 89 años  ;1227.0;1136.0;
        De 90 a 94 años  ;732.0;700.0;
        95 y más años;236.0;204.0;
    Mujeres;
        Menos de 1 año;2.0;3.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;2.0;
        De 10 a 14 años  ;0.0;1.0;
        De 15 a 19 años  ;1.0;2.0;
        De 20 a 24 años;3.0;2.0;
        De 25 a 29 años;3.0;8.0;
        De 30 a 34 años;8.0;5.0;
        De 35 a 39 años;10.0;21.0;
        De 40 a 44 años;13.0;21.0;
        De 45 a 49 años;44.0;43.0;
        De 50 a 54 años;52.0;69.0;
        De 55 a 59 años;88.0;72.0;
        De 60 a 64 años;104.0;111.0;
        De 65 a 69 años;172.0;178.0;
        De 70 a 74 años  ;293.0;324.0;
        De 75 a 79 años  ;541.0;562.0;
        De 80 a 84 años  ;1113.0;1196.0;
        De 85 a 89 años  ;1703.0;1689.0;
        De 90 a 94 años  ;1521.0;1429.0;
        95 y más años;672.0;645.0;
073  XII.Enfermedades de la piel y del tejido subcutáneo;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;2.0;0.0;
        De 30 a 34 años;1.0;1.0;
        De 35 a 39 años;1.0;1.0;
        De 40 a 44 años;3.0;4.0;
        De 45 a 49 años;5.0;7.0;
        De 50 a 54 años;5.0;4.0;
        De 55 a 59 años;9.0;5.0;
        De 60 a 64 años;10.0;20.0;
        De 65 a 69 años;28.0;28.0;
        De 70 a 74 años  ;45.0;33.0;
        De 75 a 79 años  ;51.0;59.0;
        De 80 a 84 años  ;109.0;123.0;
        De 85 a 89 años  ;133.0;120.0;
        De 90 a 94 años  ;95.0;93.0;
        95 y más años;38.0;27.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;2.0;1.0;
        De 40 a 44 años;1.0;0.0;
        De 45 a 49 años;1.0;1.0;
        De 50 a 54 años;2.0;4.0;
        De 55 a 59 años;7.0;5.0;
        De 60 a 64 años;7.0;10.0;
        De 65 a 69 años;18.0;14.0;
        De 70 a 74 años  ;36.0;33.0;
        De 75 a 79 años  ;65.0;81.0;
        De 80 a 84 años  ;156.0;176.0;
        De 85 a 89 años  ;246.0;284.0;
        De 90 a 94 años  ;276.0;285.0;
        95 y más años;170.0;144.0;
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;1.0;2.0;
        De 15 a 19 años  ;3.0;1.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;3.0;0.0;
        De 30 a 34 años;0.0;2.0;
        De 35 a 39 años;3.0;3.0;
        De 40 a 44 años;6.0;4.0;
        De 45 a 49 años;15.0;8.0;
        De 50 a 54 años;12.0;26.0;
        De 55 a 59 años;24.0;29.0;
        De 60 a 64 años;42.0;42.0;
        De 65 a 69 años;45.0;53.0;
        De 70 a 74 años  ;68.0;78.0;
        De 75 a 79 años  ;158.0;145.0;
        De 80 a 84 años  ;287.0;300.0;
        De 85 a 89 años  ;370.0;327.0;
        De 90 a 94 años  ;297.0;253.0;
        95 y más años;107.0;93.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;2.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;3.0;0.0;
        De 15 a 19 años  ;3.0;1.0;
        De 20 a 24 años;2.0;0.0;
        De 25 a 29 años;1.0;3.0;
        De 30 a 34 años;3.0;2.0;
        De 35 a 39 años;3.0;3.0;
        De 40 a 44 años;15.0;12.0;
        De 45 a 49 años;12.0;16.0;
        De 50 a 54 años;17.0;13.0;
        De 55 a 59 años;31.0;22.0;
        De 60 a 64 años;38.0;39.0;
        De 65 a 69 años;66.0;52.0;
        De 70 a 74 años  ;103.0;87.0;
        De 75 a 79 años  ;207.0;257.0;
        De 80 a 84 años  ;452.0;454.0;
        De 85 a 89 años  ;743.0;738.0;
        De 90 a 94 años  ;715.0;710.0;
        95 y más años;397.0;373.0;
074  Artritis reumatoide y osteoartrosis;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;1.0;
        De 40 a 44 años;1.0;0.0;
        De 45 a 49 años;1.0;1.0;
        De 50 a 54 años;1.0;1.0;
        De 55 a 59 años;3.0;1.0;
        De 60 a 64 años;6.0;7.0;
        De 65 a 69 años;7.0;7.0;
        De 70 a 74 años  ;12.0;12.0;
        De 75 a 79 años  ;23.0;23.0;
        De 80 a 84 años  ;23.0;20.0;
        De 85 a 89 años  ;22.0;19.0;
        De 90 a 94 años  ;14.0;8.0;
        95 y más años;5.0;2.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;1.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;0.0;3.0;
        De 50 a 54 años;0.0;2.0;
        De 55 a 59 años;5.0;2.0;
        De 60 a 64 años;5.0;9.0;
        De 65 a 69 años;11.0;9.0;
        De 70 a 74 años  ;25.0;24.0;
        De 75 a 79 años  ;33.0;48.0;
        De 80 a 84 años  ;61.0;75.0;
        De 85 a 89 años  ;62.0;69.0;
        De 90 a 94 años  ;61.0;61.0;
        95 y más años;43.0;28.0;
075  Osteoporosis y fractura patológica;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;1.0;0.0;
        De 50 a 54 años;0.0;1.0;
        De 55 a 59 años;0.0;1.0;
        De 60 a 64 años;1.0;0.0;
        De 65 a 69 años;2.0;3.0;
        De 70 a 74 años  ;6.0;5.0;
        De 75 a 79 años  ;53.0;47.0;
        De 80 a 84 años  ;144.0;164.0;
        De 85 a 89 años  ;237.0;217.0;
        De 90 a 94 años  ;231.0;176.0;
        95 y más años;86.0;74.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;1.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;0.0;0.0;
        De 50 a 54 años;0.0;0.0;
        De 55 a 59 años;1.0;0.0;
        De 60 a 64 años;1.0;0.0;
        De 65 a 69 años;6.0;1.0;
        De 70 a 74 años  ;3.0;2.0;
        De 75 a 79 años  ;73.0;88.0;
        De 80 a 84 años  ;233.0;214.0;
        De 85 a 89 años  ;493.0;490.0;
        De 90 a 94 años  ;535.0;521.0;
        95 y más años;297.0;301.0;
076  Otras enfermedades del sistema osteomuscular y del tejido conjuntivo;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;1.0;2.0;
        De 15 a 19 años  ;3.0;1.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;3.0;0.0;
        De 30 a 34 años;0.0;2.0;
        De 35 a 39 años;3.0;2.0;
        De 40 a 44 años;5.0;4.0;
        De 45 a 49 años;13.0;7.0;
        De 50 a 54 años;11.0;24.0;
        De 55 a 59 años;21.0;27.0;
        De 60 a 64 años;35.0;35.0;
        De 65 a 69 años;36.0;43.0;
        De 70 a 74 años  ;50.0;61.0;
        De 75 a 79 años  ;82.0;75.0;
        De 80 a 84 años  ;120.0;116.0;
        De 85 a 89 años  ;111.0;91.0;
        De 90 a 94 años  ;52.0;69.0;
        95 y más años;16.0;17.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;2.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;3.0;0.0;
        De 15 a 19 años  ;3.0;1.0;
        De 20 a 24 años;2.0;0.0;
        De 25 a 29 años;0.0;3.0;
        De 30 a 34 años;3.0;2.0;
        De 35 a 39 años;2.0;3.0;
        De 40 a 44 años;15.0;12.0;
        De 45 a 49 años;12.0;13.0;
        De 50 a 54 años;17.0;11.0;
        De 55 a 59 años;25.0;20.0;
        De 60 a 64 años;32.0;30.0;
        De 65 a 69 años;49.0;42.0;
        De 70 a 74 años  ;75.0;61.0;
        De 75 a 79 años  ;101.0;121.0;
        De 80 a 84 años  ;158.0;165.0;
        De 85 a 89 años  ;188.0;179.0;
        De 90 a 94 años  ;119.0;128.0;
        95 y más años;57.0;44.0;
077-080  XIV.Enfermedades del sistema genitourinario;
    Hombres;
        Menos de 1 año;3.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;1.0;0.0;
        De 25 a 29 años;3.0;1.0;
        De 30 a 34 años;3.0;2.0;
        De 35 a 39 años;7.0;6.0;
        De 40 a 44 años;7.0;14.0;
        De 45 a 49 años;29.0;23.0;
        De 50 a 54 años;46.0;40.0;
        De 55 a 59 años;48.0;60.0;
        De 60 a 64 años;106.0;96.0;
        De 65 a 69 años;155.0;170.0;
        De 70 a 74 años  ;325.0;323.0;
        De 75 a 79 años  ;562.0;609.0;
        De 80 a 84 años  ;1117.0;1140.0;
        De 85 a 89 años  ;1436.0;1402.0;
        De 90 a 94 años  ;1118.0;1070.0;
        95 y más años;390.0;357.0;
    Mujeres;
        Menos de 1 año;3.0;1.0;
        De 1 a 4 años   ;0.0;0.0;
